seq,times_elapsed_secs,rtt_ms,lost
664,177.10703474999173,253.51079099345952,0
665,177.3720536250039,255.89537498308346,0
666,177.64062149997335,250.8718750323169,0
667,177.90258316596737,251.82354199932888,0
668,178.16703749995213,255.85808302275836,0
669,178.4355454579927,255.88341697584838,0
670,178.70229783299146,252.06716696266085,0
671,178.9669906249619,254.05262503772974,0
672,179.2336666249903,256.08508300501853,0
673,179.50248412496876,252.09491600980982,0
674,179.76653274998534,255.27087500086054,0
675,180.03444262495032,254.01016604155302,0
676,180.3011631660047,255.84241695469245,0
677,180.5696454999852,253.14524996792898,0
678,180.83537212497322,255.27083303313702,0
679,181.10338441596832,252.45149998227134,0
680,181.3678581659915,267.3845419776626,0
681,181.64611745800357,255.65483298851177,0
682,181.9144085829612,256.6862080129795,0
683,182.18412620795425,253.80258302902803,0
684,182.4489194159978,255.87783398805186,0
685,182.7161073749885,255.1324159721844,0
686,182.98275241599185,255.12195896590129,0
687,183.25048208300723,254.10316698253155,0
688,183.5165484159952,252.85920896567404,0
689,183.78483166598016,255.87350002024323,0
